band_name,lower_cm,upper_cm,n_points,includes_reststrahlen,angle_deg,thickness_um,rmse,affine_scale,affine_offset,dataset
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.7800000000000002,0.005589673115165888,0.8039162943179523,0.03032960213622855,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.8,0.005567921139209651,0.7964739158920393,0.03168276314036546,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.8200000000000003,0.005548948120689049,0.7892873542739088,0.0329915729838875,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.84,0.00553341803163968,0.7823534828723773,0.03425685398461995,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.86,0.005521962753094099,0.7756480795926705,0.03548306870582742,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.88,0.005515132475754728,0.7691336472743188,0.03667690585429031,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.9,0.005513341953197233,0.7627681652258809,0.037845707698464806,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.92,0.005516821537957124,0.7565135288943428,0.0389959626324406,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.94,0.0055255820479915415,0.7503425416597168,0.04013206669021084,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.96,0.005539400682405452,0.7442435846347751,0.0412555099550033,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,3.98,0.005557831643681854,0.738222486329965,0.04236457185124133,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.0,0.005580240593823422,0.7323015896991384,0.04345452326730672,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.02,0.0056058576966459715,0.7265164853857593,0.04451824861699217,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.04,0.005633840874663978,0.7209112535212572,0.0455471341406115,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.0600000000000005,0.00566333972226158,0.7155332568355729,0.04653203340042325,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.08,0.005693551347773935,0.7104285198421578,0.047464123148674334,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.1,0.0057237618080320666,0.7056385248499085,0.04833550005638949,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.12,0.005753370001855009,0.7011989080601393,0.04913943156520996,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.140000000000001,0.005781894142204264,0.6971401241245228,0.049870248646498166,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.16,0.005808963640096631,0.6934897471122735,0.05052293992218169,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.18,0.005834301050447323,0.6902757629656043,0.05109256249301716,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.2,0.005857699507789027,0.6875300368259702,0.05157361552297141,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.22,0.005879000845862952,0.6852911339419148,0.05195952364825328,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.24,0.005898078515604569,0.683605827875893,0.05224234995056593,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.26,0.005914827770761777,0.6825289040788601,0.05241280967462189,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.28,0.005929163731936863,0.6821211960606537,0.05246059745435164,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.3,0.005941026226407402,0.6824461034906933,0.052374985226094774,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.32,0.005950389017054645,0.6835650771231851,0.05214560579527927,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.34,0.005957270331354709,0.6855326820047692,0.05176331400082718,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.36,0.005961741490249025,0.6883918663872498,0.051221013984868016,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.38,0.0059639308230278534,0.6921699908032289,0.050514353511906335,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.4,0.00596402080596524,0.6968760407092056,0.04964220923700675,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.42,0.005962237364563222,0.702499283496069,0.04860691566610264,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.4399999999999995,0.005958831454817802,0.7090094516578354,0.047414222619822345,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.46,0.005954054327269948,0.7163583437073807,0.046073000345969374,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.48,0.005948129186928129,0.7244825366472561,0.0445947472888332,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.5,0.005941223124957601,0.7333067113248412,0.04299299047923896,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.52,0.005933423962190153,0.7427469348389267,0.04128269703937053,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.54,0.00592472672038236,0.752713169395861,0.039479828846492294,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.5600000000000005,0.005915033595841921,0.7631103382479311,0.0376011612965963,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.58,0.005904169496667218,0.7738375172719224,0.0356644440666391,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.6,0.00589191261260389,0.7847852405258491,0.033688905940545785,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.62,0.005878036549020481,0.7958314618314782,0.03169600584130607,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.640000000000001,0.005862357857083167,0.8068372957822804,0.029710227356273922,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.66,0.005844780933621683,0.8176441168999597,0.027759631864649505,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.68,0.0058253317539009326,0.8280737520938656,0.025875856880649393,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.7,0.005804173072427556,0.8379332121757136,0.024093297762739836,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.72,0.005781596668455798,0.8470246112302924,0.022447353625444796,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.74,0.005757992654748088,0.8551597029645661,0.020971837046576777,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.76,0.005733801057616923,0.8621770862807624,0.019695894552951877,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.78,0.005709455559234166,0.8679590106457862,0.018640987055718976,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.8,0.005685331969569441,0.8724442782915263,0.017818558681411738,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.82,0.005661713482127452,0.8756342592002744,0.017228931077630783,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.84,0.0056387808392823376,0.8775904436671443,0.016861708979482797,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.86,0.0056166292212745566,0.8784238477120858,0.016697644368444533,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.88,0.0055953069346344145,0.8782783632411071,0.016711587554818864,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.9,0.005574865852764605,0.8773112820369705,0.016875948425374078,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.92,0.005555411333122006,0.8756744726791469,0.017164044826153087,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.9399999999999995,0.0055371401558150825,0.8734991324682528,0.01755281376911375,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.96,0.005520358161362267,0.8708859744371104,0.018024551060846015,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,4.98,0.00550547363303982,0.8679014971312105,0.018567562557159058,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.0,0.005492967114498813,0.8645798977792397,0.01917580591992469,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.02,0.005483342599213101,0.8609293785961172,0.019847748092673707,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.04,0.0054770683837060555,0.85694111086385,0.020584751436345954,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.0600000000000005,0.00547451788814225,0.8525989584938046,0.02138933091582162,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.08,0.005475920982137091,0.8478881989200717,0.02226359989393982,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.1,0.005481334557907852,0.8428018776896408,0.02320814962412391,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.12,0.005490637432053791,0.8373440309974097,0.02422149899531296,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.140000000000001,0.005503549839350541,0.8315297074457089,0.025300124818225394,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.16,0.005519672935404377,0.8253823858554531,0.02643896273013491,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.18,0.005538540045250352,0.8189298859304028,0.02763217888882203,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.2,0.00555966973265424,0.8122001013521697,0.028873971238761918,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.220000000000001,0.005582611365626421,0.8052178096669244,0.03015917337171605,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.24,0.005606976355069247,0.7980034596795793,0.03148349826271284,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.26,0.005632451878947568,0.790574294790433,0.03284335706604029,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.28,0.005658797773276536,0.7829475669902723,0.03423529675804792,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.300000000000001,0.005685830556334899,0.7751450680657291,0.03565519518276413,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.32,0.00571340064911707,0.7671978708140333,0.03709741184454575,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.34,0.005741369440504768,0.7591501083853096,0.038554104415006736,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.359999999999999,0.005769591920464567,0.7510608346907834,0.040014882649782056,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.38,0.005797908496662488,0.7430034430125254,0.04146689403730707,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.4,0.005826146906764173,0.7350626572739865,0.04289533975350287,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.42,0.00585413253316911,0.7273296129825486,0.044284329910803236,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.4399999999999995,0.005881703517138008,0.7198958959173416,0.04561792442542329,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.46,0.005908726195401355,0.7128475440419477,0.04688118115033272,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.48,0.00593510657042152,0.7062599445756812,0.048061045783595956,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.5,0.0059607945498739495,0.7001943270389023,0.049146959012859315,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.52,0.005985779205459328,0.6946962401675678,0.0501311119598895,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.54,0.006010074965825197,0.6897960764786492,0.05100833870238404,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.5600000000000005,0.006033700210207872,0.6855114223045731,0.051775685680744886,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.58,0.0060566509902303285,0.6818507891611845,0.05243173749529769,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.6,0.006078873455522689,0.6788181339185199,0.052975805192644915,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.62,0.006100238903138701,0.6764175030318683,0.05340709608313733,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.640000000000001,0.006120525150660326,0.6746571415858461,0.05372398309327956,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.66,0.006139407147213124,0.6735524915611053,0.05392347653462194,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.68,0.006156458478459444,0.6731276606305836,0.05400097286853827,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.7,0.006171163890547173,0.6734151577046632,0.05395031634798379,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.720000000000001,0.006182941429708752,0.6744539371274344,0.05376416527030075,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.74,0.006191171551976721,0.6762860339977418,0.05343461145644281,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.76,0.006195229812329194,0.6789522714781479,0.0529539661320216,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.78,0.006194519578317579,0.6824876471387294,0.05231560296607588,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.800000000000001,0.006188501579898728,0.6869170418902474,0.05151474268275528,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.82,0.006176717861414419,0.6922518380981678,0.05054907399929356,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.84,0.006158808669858207,0.6984878907090897,0.04941913122871168,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.859999999999999,0.006134521846378734,0.7056050830557286,0.04812838677059352,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.88,0.006103715283538149,0.7135684416408798,0.04668306260641112,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.9,0.00606635390381794,0.7223305147022232,0.045091712981663964,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.92,0.006022503345827858,0.7318344801091675,0.0433646732054765,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.9399999999999995,0.005972323033483336,0.7420172870896601,0.04151349841565887,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.96,0.00591606144587019,0.7528120971220972,0.03955052343161835,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,5.98,0.0058540560986905495,0.7641493976269865,0.03748865580821002,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.0,0.005786739932876922,0.7759564131637485,0.03534146963340014,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.02,0.005714654504769928,0.7881547937702759,0.033123604321492695,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.04,0.005638468705591988,0.8006569529535367,0.03085140236422779,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.0600000000000005,0.005558999915526148,0.8133617813226978,0.028543656564873152,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.08,0.005477232798572411,0.82615070440437,0.02622229360486681,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.1,0.005394329701249995,0.8388851314360359,0.02391280659333513,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.12,0.005311626206756242,0.8514062266365459,0.02164426993140973,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.140000000000001,0.00523060620439766,0.8635376231011649,0.01944882593606423,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.16,0.00515285317242227,0.8750912204214812,0.017360619120952228,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.18,0.005079978299786277,0.8858756260324466,0.015414258918481125,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.2,0.005013531172119862,0.8957062231377209,0.013642995701925368,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.220000000000001,0.0049549039715391175,0.9044154108994047,0.012076873562291477,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.24,0.004905243902819623,0.9118614006744579,0.010741151951027901,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.26,0.0048653892018225816,0.9179341527339258,0.009655251323943003,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.28,0.004835840634588671,0.9225575949475842,0.00883237658949838,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.300000000000001,0.004816773260980125,0.9256880599432481,0.008279828047559064,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.32,0.004808084333942049,0.9273097042042528,0.007999859939131687,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.34,0.004809465322581812,0.9274283013518673,0.007990833266728782,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.359999999999999,0.0048204816802952756,0.9260650554124004,0.008248364035434549,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.38,0.004840644296870077,0.9232518923652677,0.008766202202246436,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.4,0.0048694610595853925,0.9190291230521804,0.009536678811880295,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.42,0.004906463802631691,0.9134455960824793,0.010550698581525245,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.4399999999999995,0.004951212875778085,0.9065606966767007,0.011797392781269149,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.46,0.005003286658098361,0.898447006684707,0.013263644883613937,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.48,0.005062265452134385,0.8891922639873878,0.014933733736991424,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.5,0.005127718197009948,0.8788994806079411,0.016789299813905614,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.52,0.005199197117364312,0.8676846173985718,0.018809743881096276,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.54,0.005276241126601766,0.8556719013532977,0.02097304429567206,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.5600000000000005,0.005358384967370561,0.8429875114459637,0.023256864507966147,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.58,0.0054451687732457585,0.8297527866048312,0.02563974560307796,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.6,0.005536142409796547,0.816078241314486,0.028102154875612788,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.62,0.0056308603949767905,0.8020595176547247,0.030627189271853313,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.640000000000001,0.0057288657698421975,0.7877760330715455,0.03320079855252999,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.66,0.005829664203842876,0.7732926059883803,0.035811478425548576,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.68,0.005932692166256339,0.7586638559164981,0.038449470849292525,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.7,0.006037284665867717,0.7439407557796304,0.04110558375587528,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.720000000000001,0.006142648571874582,0.729178409723265,0.04376979689974556,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.74,0.0062478468197223235,0.714443967576157,0.04642984932613315,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.76,0.006351797029474312,0.6998235808961333,0.049070004610721786,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.78,0.006453285573415192,0.6854274541352378,0.05167016276106324,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.800000000000001,0.006550995427697195,0.6713923271580976,0.05420543631535691,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.82,0.006643543789102953,0.6578810975176624,0.05664624088134999,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.84,0.006729523913576434,0.6450796872865252,0.058958878983560226,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.859999999999999,0.0068075452145148355,0.6331916071484008,0.061106533773580225,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.88,0.006876266348840085,0.6224309090875374,0.06305054681993805,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.9,0.006934417565568247,0.6130143169592482,0.06475183738155268,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.92,0.006980810584322353,0.605153286844446,0.06617232816850005,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.9399999999999995,0.007014336272028257,0.5990466125540173,0.06727626794467592,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.96,0.0070339520443680045,0.5948740067594824,0.06803137516719948,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,6.98,0.007038662034418738,0.5927909016911329,0.06840976071351841,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.0,0.007027493599559594,0.5929245543781972,0.06838861634452818,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.0200000000000005,0.00699947375327036,0.5953714181342386,0.06795067745275797,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.04,0.006953608751671286,0.6001956472447892,0.06708448519525892,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.0600000000000005,0.006888869495873932,0.6074285240314651,0.06578448647211603,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.08,0.006804184776984338,0.6170685309759096,0.06405102150094834,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.1,0.0066984438039616526,0.6290817406892955,0.061890257103162045,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.12,0.006570508984939248,0.6434021777192338,0.05931412673781163,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.14,0.006419239603526538,0.6599318352283667,0.05634033284292636,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.16,0.006243526827183608,0.6785401169132752,0.05299245131016965,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.18,0.006042340368876956,0.6990626180886294,0.04930015227908194,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.2,0.005814787073982709,0.7212993431265317,0.04529951881643568,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.22,0.005560181767043847,0.7450126507738082,0.04103341054247416,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.24,0.005278131057922758,0.7699253886051195,0.036551789247130644,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.26,0.004968631933438703,0.7957197867525371,0.03191190449119303,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.28,0.004632189804482188,0.8220376993518221,0.027178234427581965,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.3,0.004269967179185237,0.8484826943010088,0.022422093369789717,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.32,0.003883988374440852,0.8746243040130738,0.01772085183450548,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.34,0.0034774568420627046,0.9000044945713719,0.013156760943041829,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.36,0.0030553118010782972,0.9241461462034364,0.008815420652297597,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.38,0.0026253150000638006,0.9465631369067645,0.00478396718095987,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.4,0.002200350195157752,0.9667715492831015,0.0011490673304625544,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.42,0.0018034697984949583,0.9843016104270078,-0.0020052095977810378,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.44,0.0014779942127396077,0.9987102018479428,-0.004599613481970227,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.46,0.001297317593380179,1.0095940529261933,-0.006562050713150189,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.48,0.0013331689682470505,1.0166039221483316,-0.00783009464473174,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.5,0.0015741389908086674,1.0194600335579462,-0.008353720952273172,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.5200000000000005,0.0019430125515095022,1.0179686784995732,-0.008098256105248195,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.54,0.00237478681405775,1.0120392236981557,-0.007047407086553395,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.5600000000000005,0.002832173221750132,1.001699926284843,-0.005206089021604574,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.58,0.003294313318774937,0.987110202600722,-0.0026026307663634656,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.6000000000000005,0.003748475226847328,0.9685666395437335,0.0007101276964153277,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.62,0.004186141481920475,0.9465003251027723,0.004655282820664937,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.64,0.004601281193148253,0.9214640832807306,0.00913411797496788,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.66,0.004989570910738835,0.894109758416439,0.014030136435792507,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.68,0.0053480177858111965,0.8651574178402455,0.019214547647055227,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.7,0.00567474569110017,0.8353597525677108,0.024552623629749543,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.72,0.005968837843072779,0.8054656643212157,0.029910213526281978,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.74,0.006230190633434118,0.7761868774506582,0.03515972881177366,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.76,0.006459363533599782,0.7481705248540708,0.0401850690059715,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.78,0.006657424986310137,0.7219793478024928,0.044885190844586385,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.8,0.0068258008826482365,0.6980798018842391,0.04917626468346309,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.82,0.006966133971429397,0.6768372827726356,0.05299255523009323,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.84,0.007080161519192915,0.6585170346517484,0.056286280932605244,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.86,0.007169616232101902,0.6432890863711489,0.05902674628946732,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.88,0.0072361528666080475,0.6312356750410143,0.06119902181615011,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.9,0.007281300669362495,0.6223599209398473,0.06280239288342404,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.92,0.0073064400417281825,0.6165948803823795,0.06384873450105752,SiC_10deg
